compare_a,compare_b,chi2,dof,p_value,p_adj
kmeans_k2_100,kmeans_k2_10000,18.403358288226705,1.0,1.78742680458021e-05,
kmeans_k2_1000,kmeans_k2_10000,17.359807531178504,1.0,3.092980135327567e-05,
kmeans_k2_100,kmeans_k2_1000,13.791848079305634,1.0,0.0002042204250318302,
kmeans_k2_10,kmeans_k2_1000,0.4871080077570712,1.0,0.48522019992100673,
kmeans_k2_10,kmeans_k2_100,0.009395609724557122,1.0,0.9227812272923567,
kmeans_k2_10,kmeans_k2_10000,0.004373833644361539,1.0,0.9472703734374579,
assn1_group,kmeans_k2_10,,,,
assn1_group,kmeans_k2_100,,,,
assn1_group,kmeans_k2_1000,,,,
assn1_group,kmeans_k2_10000,,,,
