Aiden_GO_BP	Nhi_Reactome	Hunter_GO_MF
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	Formation Of A Pool Of Free 40S Subunits R-HSA-72689	procollagen-proline dioxygenase activity (GO:0019798)
cotranslational protein targeting to membrane (GO:0006613)	Cap-dependent Translation Initiation R-HSA-72737	ubiquitin ligase inhibitor activity (GO:1990948)
cytoplasmic translation (GO:0002181)	Eukaryotic Translation Termination R-HSA-72764	translation initiation factor activity (GO:0003743)
protein targeting to ER (GO:0045047)	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	ubiquitin-protein transferase inhibitor activity (GO:0055105)
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706	procollagen-proline 4-dioxygenase activity (GO:0004656)
peptide biosynthetic process (GO:0043043)	Selenocysteine Synthesis R-HSA-2408557	peptidyl-proline 4-dioxygenase activity (GO:0031545)
translation (GO:0006412)	Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012	mRNA 5'-UTR binding (GO:0048027)
nuclear-transcribed mRNA catabolic process (GO:0000956)	Peptide Chain Elongation R-HSA-156902	rRNA binding (GO:0019843)
cellular macromolecule biosynthetic process (GO:0034645)	Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957	mRNA binding (GO:0003729)
rRNA metabolic process (GO:0016072)	Viral mRNA Translation R-HSA-192823	pyrimidine nucleotide-sugar transmembrane transporter activity (GO:0015165)
